0,080, 18:40:510,970, 18:40:533,930, 18:40:531,715, 18:40:530,080, 18:40:545,500, 18:40:546,375, 18:40:550,405, 18:40:553,310, 18:40:555,955, 18:40:556,865, 18:40:565,670, 18:40:560,870, 18:40:561,855, 18:40:575,995, 18:40:576,480, 18:40:576,305, 18:40:584,460, 18:40:582,075, 18:40:583,935, 18:40:584,800, 18:40:595,070, 18:40:591,280, 18:40:592,955, 18:41:004,020, 18:41:004,975, 18:41:005,520, 18:41:015,235, 18:41:010,095, 18:41:012,920, 18:41:024,505, 18:41:025,090, 18:41:024,960, 18:41:024,965, 18:41:033,945, 18:41:033,910, 18:41:035,290, 18:41:046,085, 18:41:046,340, 18:41:046,580, 18:41:056,065, 18:41:054,950, 18:41:052,830, 18:41:051,515, 18:41:060,075, 18:41:061,335, 18:41:061,630, 18:41:070,080, 18:41:071,620, 18:41:084,370, 18:41:084,250, 18:41:095,240, 18:41:094,875, 18:41:090,105, 18:42:02
0,085, 18:42:03
0,275, 18:42:03
0,090, 18:42:03
3,335, 18:42:04
1,145, 18:42:04
0,475, 18:42:04
3,630, 18:42:05
2,025, 18:42:05
0,145, 18:42:05
3,190, 18:42:05
3,180, 18:42:06
0,100, 18:42:06
3,140, 18:42:06
3,350, 18:42:07
0,120, 18:42:07
1,235, 18:42:07
4,330, 18:42:08
0,340, 18:42:08
0,085, 18:42:08
1,265, 18:42:09
16,170, 18:42:09
12,010, 18:42:09
0,095, 18:42:10
0,100, 18:43:16
0.100, 18:43:51
15.205, 18:43:53
24.195, 18:43:53
19.280, 18:43:54
0.320, 18:43:54
0.110, 18:43:54
0.495, 18:43:55
2.420, 18:43:55
0.115, 18:43:56
0.115, 18:45:18, 16_02_2023
0.355, 18:45:21, 16_02_2023
3.260, 18:45:21, 16_02_2023
15.835, 18:45:22, 16_02_2023
26.510, 18:45:22, 16_02_2023
0.410, 18:45:22, 16_02_2023
0.105, 18:45:23, 16_02_2023
0.090, 18:50:42, 16_02_2023
2.690, 18:50:44, 16_02_2023
4.950, 18:50:45, 16_02_2023
4.890, 18:50:45, 16_02_2023
4.870, 18:50:45, 16_02_2023
4.435, 18:50:46, 16_02_2023
5.130, 18:50:46, 16_02_2023
5.295, 18:50:46, 16_02_2023
4.560, 18:50:47, 16_02_2023
6.720, 18:50:47, 16_02_2023
12.950, 18:50:47, 16_02_2023
13.330, 18:50:48, 16_02_2023
14.320, 18:50:48, 16_02_2023
14.950, 18:50:48, 16_02_2023
18.230, 18:50:48, 16_02_2023
17.805, 18:50:49, 16_02_2023
16.800, 18:50:49, 16_02_2023
16.000, 18:50:49, 16_02_2023
17.555, 18:50:50, 16_02_2023
19.890, 18:50:50, 16_02_2023
19.915, 18:50:50, 16_02_2023
18.235, 18:50:51, 16_02_2023
14.625, 18:50:51, 16_02_2023
12.155, 18:50:51, 16_02_2023
14.130, 18:50:51, 16_02_2023
14.560, 18:50:52, 16_02_2023
13.995, 18:50:52, 16_02_2023
13.745, 18:50:52, 16_02_2023
17.040, 18:50:53, 16_02_2023
15.685, 18:50:53, 16_02_2023
3.575, 18:50:53, 16_02_2023
0.390, 18:50:54, 16_02_2023
0.100, 18:50:54, 16_02_2023
